,image,char,font_name,Raleway,Open Sans,Roboto,Ubuntu Mono,Michroma,Alex Brush,Russo One
30607,mesh_129.jpg_1,n,Alex Brush,0,0,0,0,0,1,0
30608,mesh_129.jpg_1,d,Alex Brush,0,0,0,0,0,1,0
30609,mesh_129.jpg_1,/,Raleway,1,0,0,0,0,0,0
30610,mesh_129.jpg_1,j,Raleway,1,0,0,0,0,0,0
30611,mesh_129.jpg_1,b,Raleway,1,0,0,0,0,0,0
30612,mesh_129.jpg_1,D,Michroma,0,0,0,0,1,0,0
30613,mesh_129.jpg_1,a,Michroma,0,0,0,0,1,0,0
30614,mesh_129.jpg_1,n,Michroma,0,0,0,0,1,0,0
30615,mesh_129.jpg_1,s,Raleway,1,0,0,0,0,0,0
30616,mesh_129.jpg_1,a,Raleway,1,0,0,0,0,0,0
30617,mesh_129.jpg_1,w,Raleway,1,0,0,0,0,0,0
30618,mesh_129.jpg_1,f,Roboto,0,0,1,0,0,0,0
30619,mesh_129.jpg_1,o,Roboto,0,0,1,0,0,0,0
30620,mesh_129.jpg_1,r,Roboto,0,0,1,0,0,0,0
30621,mesh_129.jpg_1,i,Ubuntu Mono,0,0,0,1,0,0,0
30622,mesh_129.jpg_1,s,Ubuntu Mono,0,0,0,1,0,0,0
30623,mesh_129.jpg_1,n,Ubuntu Mono,0,0,0,1,0,0,0
30624,mesh_129.jpg_1,',Ubuntu Mono,0,0,0,1,0,0,0
30625,mesh_129.jpg_1,t,Ubuntu Mono,0,0,0,1,0,0,0
30626,mesh_129.jpg_1,w,Russo One,0,0,0,0,0,0,1
30627,mesh_129.jpg_1,i,Russo One,0,0,0,0,0,0,1
30628,mesh_129.jpg_1,l,Russo One,0,0,0,0,0,0,1
30629,mesh_129.jpg_1,l,Russo One,0,0,0,0,0,0,1
30630,mesh_129.jpg_1,B,Open Sans,0,1,0,0,0,0,0
30631,mesh_129.jpg_1,u,Open Sans,0,1,0,0,0,0,0
30632,mesh_129.jpg_1,t,Open Sans,0,1,0,0,0,0,0
30633,mesh_138.jpg_0,A,Raleway,1,0,0,0,0,0,0
30634,mesh_138.jpg_0,n,Raleway,1,0,0,0,0,0,0
30635,mesh_138.jpg_0,y,Raleway,1,0,0,0,0,0,0
30636,mesh_138.jpg_0,t,Roboto,0,0,1,0,0,0,0
30637,mesh_138.jpg_0,h,Roboto,0,0,1,0,0,0,0
30638,mesh_138.jpg_0,e,Roboto,0,0,1,0,0,0,0
30639,mesh_138.jpg_0,N,Michroma,0,0,0,0,1,0,0
30640,mesh_138.jpg_0,o,Michroma,0,0,0,0,1,0,0
30641,mesh_138.jpg_0,t,Michroma,0,0,0,0,1,0,0
30642,mesh_138.jpg_0,f,Raleway,1,0,0,0,0,0,0
30643,mesh_138.jpg_0,r,Raleway,1,0,0,0,0,0,0
30644,mesh_138.jpg_0,o,Raleway,1,0,0,0,0,0,0
30645,mesh_138.jpg_0,m,Raleway,1,0,0,0,0,0,0
30646,mesh_138.jpg_0,.,Raleway,1,0,0,0,0,0,0
30647,mesh_138.jpg_0,g,Ubuntu Mono,0,0,0,1,0,0,0
30648,mesh_138.jpg_0,e,Ubuntu Mono,0,0,0,1,0,0,0
30649,mesh_138.jpg_0,t,Ubuntu Mono,0,0,0,1,0,0,0
30650,mesh_138.jpg_0,r,Michroma,0,0,0,0,1,0,0
30651,mesh_138.jpg_0,e,Michroma,0,0,0,0,1,0,0
30652,mesh_138.jpg_0,v,Michroma,0,0,0,0,1,0,0
30653,mesh_138.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30654,mesh_138.jpg_0,n,Alex Brush,0,0,0,0,0,1,0
30655,mesh_138.jpg_0,d,Alex Brush,0,0,0,0,0,1,0
30656,mesh_138.jpg_0,N,Michroma,0,0,0,0,1,0,0
30657,mesh_138.jpg_0,o,Michroma,0,0,0,0,1,0,0
30658,mesh_138.jpg_0,w,Michroma,0,0,0,0,1,0,0
30659,mesh_138.jpg_0,w,Raleway,1,0,0,0,0,0,0
30660,mesh_138.jpg_0,i,Raleway,1,0,0,0,0,0,0
30661,mesh_138.jpg_0,t,Raleway,1,0,0,0,0,0,0
30662,mesh_138.jpg_0,h,Raleway,1,0,0,0,0,0,0
30663,mesh_138.jpg_0,t,Open Sans,0,1,0,0,0,0,0
30664,mesh_138.jpg_0,o,Open Sans,0,1,0,0,0,0,0
30665,mesh_138.jpg_0,:,Open Sans,0,1,0,0,0,0,0
30666,mesh_138.jpg_0,G,Roboto,0,0,1,0,0,0,0
30667,mesh_138.jpg_0,M,Roboto,0,0,1,0,0,0,0
30668,mesh_138.jpg_0,T,Roboto,0,0,1,0,0,0,0
30669,mesh_138.jpg_1,A,Open Sans,0,1,0,0,0,0,0
30670,mesh_138.jpg_1,p,Open Sans,0,1,0,0,0,0,0
30671,mesh_138.jpg_1,r,Open Sans,0,1,0,0,0,0,0
30672,mesh_138.jpg_1,t,Russo One,0,0,0,0,0,0,1
30673,mesh_138.jpg_1,h,Russo One,0,0,0,0,0,0,1
30674,mesh_138.jpg_1,e,Russo One,0,0,0,0,0,0,1
30675,mesh_138.jpg_1,t,Michroma,0,0,0,0,1,0,0
30676,mesh_138.jpg_1,h,Michroma,0,0,0,0,1,0,0
30677,mesh_138.jpg_1,e,Michroma,0,0,0,0,1,0,0
30678,mesh_138.jpg_1,f,Roboto,0,0,1,0,0,0,0
30679,mesh_138.jpg_1,o,Roboto,0,0,1,0,0,0,0
30680,mesh_138.jpg_1,r,Roboto,0,0,1,0,0,0,0
30681,mesh_138.jpg_1,t,Open Sans,0,1,0,0,0,0,0
30682,mesh_138.jpg_1,h,Open Sans,0,1,0,0,0,0,0
30683,mesh_138.jpg_1,e,Open Sans,0,1,0,0,0,0,0
30684,mesh_138.jpg_1,n,Alex Brush,0,0,0,0,0,1,0
30685,mesh_138.jpg_1,e,Alex Brush,0,0,0,0,0,1,0
30686,mesh_138.jpg_1,w,Alex Brush,0,0,0,0,0,1,0
30687,mesh_138.jpg_1,c,Open Sans,0,1,0,0,0,0,0
30688,mesh_138.jpg_1,a,Open Sans,0,1,0,0,0,0,0
30689,mesh_138.jpg_1,r,Open Sans,0,1,0,0,0,0,0
30690,mesh_138.jpg_1,r,Open Sans,0,1,0,0,0,0,0
30691,mesh_138.jpg_1,y,Open Sans,0,1,0,0,0,0,0
30692,mesh_138.jpg_1,G,Roboto,0,0,1,0,0,0,0
30693,mesh_138.jpg_1,M,Roboto,0,0,1,0,0,0,0
30694,mesh_138.jpg_1,T,Roboto,0,0,1,0,0,0,0
30695,mesh_138.jpg_1,>,Open Sans,0,1,0,0,0,0,0
30696,mesh_138.jpg_1,I,Open Sans,0,1,0,0,0,0,0
30697,mesh_138.jpg_1,n,Open Sans,0,1,0,0,0,0,0
30698,mesh_138.jpg_1,B,Raleway,1,0,0,0,0,0,0
30699,mesh_138.jpg_1,y,Raleway,1,0,0,0,0,0,0
30700,mesh_138.jpg_1,:,Raleway,1,0,0,0,0,0,0
30701,mesh_138.jpg_1,T,Ubuntu Mono,0,0,0,1,0,0,0
30702,mesh_138.jpg_1,h,Ubuntu Mono,0,0,0,1,0,0,0
30703,mesh_138.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
30704,mesh_138.jpg_1,b,Russo One,0,0,0,0,0,0,1
30705,mesh_138.jpg_1,e,Russo One,0,0,0,0,0,0,1
30706,mesh_138.jpg_1,a,Russo One,0,0,0,0,0,0,1
30707,mesh_138.jpg_1,t,Russo One,0,0,0,0,0,0,1
30708,mesh_14.jpg_0,t,Russo One,0,0,0,0,0,0,1
30709,mesh_14.jpg_0,h,Russo One,0,0,0,0,0,0,1
30710,mesh_14.jpg_0,e,Russo One,0,0,0,0,0,0,1
30711,mesh_14.jpg_0,t,Raleway,1,0,0,0,0,0,0
30712,mesh_14.jpg_0,h,Raleway,1,0,0,0,0,0,0
30713,mesh_14.jpg_0,e,Raleway,1,0,0,0,0,0,0
30714,mesh_14.jpg_0,D,Ubuntu Mono,0,0,0,1,0,0,0
30715,mesh_14.jpg_0,u,Ubuntu Mono,0,0,0,1,0,0,0
30716,mesh_14.jpg_0,m,Ubuntu Mono,0,0,0,1,0,0,0
30717,mesh_14.jpg_0,b,Ubuntu Mono,0,0,0,1,0,0,0
30718,mesh_14.jpg_0,U,Alex Brush,0,0,0,0,0,1,0
30719,mesh_14.jpg_0,n,Alex Brush,0,0,0,0,0,1,0
30720,mesh_14.jpg_0,i,Alex Brush,0,0,0,0,0,1,0
30721,mesh_14.jpg_0,v,Alex Brush,0,0,0,0,0,1,0
30722,mesh_14.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30723,mesh_14.jpg_0,r,Alex Brush,0,0,0,0,0,1,0
30724,mesh_14.jpg_0,s,Alex Brush,0,0,0,0,0,1,0
30725,mesh_14.jpg_0,i,Alex Brush,0,0,0,0,0,1,0
30726,mesh_14.jpg_0,t,Alex Brush,0,0,0,0,0,1,0
30727,mesh_14.jpg_0,y,Alex Brush,0,0,0,0,0,1,0
30728,mesh_14.jpg_0,w,Michroma,0,0,0,0,1,0,0
30729,mesh_14.jpg_0,i,Michroma,0,0,0,0,1,0,0
30730,mesh_14.jpg_0,t,Michroma,0,0,0,0,1,0,0
30731,mesh_14.jpg_0,h,Michroma,0,0,0,0,1,0,0
30732,mesh_14.jpg_0,F,Alex Brush,0,0,0,0,0,1,0
30733,mesh_14.jpg_0,O,Alex Brush,0,0,0,0,0,1,0
30734,mesh_14.jpg_0,R,Alex Brush,0,0,0,0,0,1,0
30735,mesh_14.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30736,mesh_14.jpg_0,n,Alex Brush,0,0,0,0,0,1,0
30737,mesh_14.jpg_0,o,Alex Brush,0,0,0,0,0,1,0
30738,mesh_14.jpg_0,u,Alex Brush,0,0,0,0,0,1,0
30739,mesh_14.jpg_0,g,Alex Brush,0,0,0,0,0,1,0
30740,mesh_14.jpg_0,h,Alex Brush,0,0,0,0,0,1,0
30741,mesh_14.jpg_0,(,Alex Brush,0,0,0,0,0,1,0
30742,mesh_14.jpg_0,h,Alex Brush,0,0,0,0,0,1,0
30743,mesh_14.jpg_0,o,Alex Brush,0,0,0,0,0,1,0
30744,mesh_14.jpg_0,p,Alex Brush,0,0,0,0,0,1,0
30745,mesh_14.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30746,mesh_14.jpg_0,f,Alex Brush,0,0,0,0,0,1,0
30747,mesh_14.jpg_0,u,Alex Brush,0,0,0,0,0,1,0
30748,mesh_14.jpg_0,l,Alex Brush,0,0,0,0,0,1,0
30749,mesh_14.jpg_0,l,Alex Brush,0,0,0,0,0,1,0
30750,mesh_14.jpg_0,y,Alex Brush,0,0,0,0,0,1,0
30751,mesh_14.jpg_0,),Alex Brush,0,0,0,0,0,1,0
30752,mesh_14.jpg_0,b,Michroma,0,0,0,0,1,0,0
30753,mesh_14.jpg_0,u,Michroma,0,0,0,0,1,0,0
30754,mesh_14.jpg_0,t,Michroma,0,0,0,0,1,0,0
30755,mesh_14.jpg_1,A,Open Sans,0,1,0,0,0,0,0
30756,mesh_14.jpg_1,p,Open Sans,0,1,0,0,0,0,0
30757,mesh_14.jpg_1,r,Open Sans,0,1,0,0,0,0,0
30758,mesh_14.jpg_1,a,Roboto,0,0,1,0,0,0,0
30759,mesh_14.jpg_1,n,Roboto,0,0,1,0,0,0,0
30760,mesh_14.jpg_1,d,Roboto,0,0,1,0,0,0,0
30761,mesh_14.jpg_1,N,Michroma,0,0,0,0,1,0,0
30762,mesh_14.jpg_1,o,Michroma,0,0,0,0,1,0,0
30763,mesh_14.jpg_1,t,Michroma,0,0,0,0,1,0,0
30764,mesh_14.jpg_1,h,Russo One,0,0,0,0,0,0,1
30765,mesh_14.jpg_1,a,Russo One,0,0,0,0,0,0,1
30766,mesh_14.jpg_1,v,Russo One,0,0,0,0,0,0,1
30767,mesh_14.jpg_1,e,Russo One,0,0,0,0,0,0,1
30768,mesh_14.jpg_1,a,Raleway,1,0,0,0,0,0,0
30769,mesh_14.jpg_1,n,Raleway,1,0,0,0,0,0,0
30770,mesh_14.jpg_1,d,Raleway,1,0,0,0,0,0,0
30771,mesh_14.jpg_1,R,Raleway,1,0,0,0,0,0,0
30772,mesh_14.jpg_1,u,Raleway,1,0,0,0,0,0,0
30773,mesh_14.jpg_1,n,Raleway,1,0,0,0,0,0,0
30774,mesh_14.jpg_1,_,Raleway,1,0,0,0,0,0,0
30775,mesh_14.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
30776,mesh_14.jpg_1,n,Alex Brush,0,0,0,0,0,1,0
30777,mesh_14.jpg_1,d,Alex Brush,0,0,0,0,0,1,0
30778,mesh_14.jpg_1,S,Russo One,0,0,0,0,0,0,1
30779,mesh_14.jpg_1,u,Russo One,0,0,0,0,0,0,1
30780,mesh_14.jpg_1,b,Russo One,0,0,0,0,0,0,1
30781,mesh_14.jpg_1,j,Russo One,0,0,0,0,0,0,1
30782,mesh_14.jpg_1,e,Russo One,0,0,0,0,0,0,1
30783,mesh_14.jpg_1,c,Russo One,0,0,0,0,0,0,1
30784,mesh_14.jpg_1,t,Russo One,0,0,0,0,0,0,1
30785,mesh_14.jpg_1,:,Russo One,0,0,0,0,0,0,1
30786,mesh_14.jpg_1,u,Michroma,0,0,0,0,1,0,0
30787,mesh_14.jpg_1,s,Michroma,0,0,0,0,1,0,0
30788,mesh_14.jpg_1,e,Michroma,0,0,0,0,1,0,0
30789,mesh_140.jpg_0,l,Raleway,1,0,0,0,0,0,0
30790,mesh_140.jpg_0,a,Raleway,1,0,0,0,0,0,0
30791,mesh_140.jpg_0,s,Raleway,1,0,0,0,0,0,0
30792,mesh_140.jpg_0,t,Raleway,1,0,0,0,0,0,0
30793,mesh_140.jpg_0,d,Russo One,0,0,0,0,0,0,1
30794,mesh_140.jpg_0,r,Russo One,0,0,0,0,0,0,1
30795,mesh_140.jpg_0,o,Russo One,0,0,0,0,0,0,1
30796,mesh_140.jpg_0,p,Russo One,0,0,0,0,0,0,1
30797,mesh_140.jpg_0,w,Russo One,0,0,0,0,0,0,1
30798,mesh_140.jpg_0,e,Russo One,0,0,0,0,0,0,1
30799,mesh_140.jpg_0,r,Russo One,0,0,0,0,0,0,1
30800,mesh_140.jpg_0,e,Russo One,0,0,0,0,0,0,1
30801,mesh_140.jpg_0,M,Roboto,0,0,1,0,0,0,0
30802,mesh_140.jpg_0,a,Roboto,0,0,1,0,0,0,0
30803,mesh_140.jpg_0,y,Roboto,0,0,1,0,0,0,0
30804,mesh_140.jpg_0,P,Russo One,0,0,0,0,0,0,1
30805,mesh_140.jpg_0,T,Russo One,0,0,0,0,0,0,1
30806,mesh_140.jpg_0,R,Russo One,0,0,0,0,0,0,1
30807,mesh_140.jpg_0,t,Open Sans,0,1,0,0,0,0,0
30808,mesh_140.jpg_0,h,Open Sans,0,1,0,0,0,0,0
30809,mesh_140.jpg_0,e,Open Sans,0,1,0,0,0,0,0
30810,mesh_140.jpg_0,6,Open Sans,0,1,0,0,0,0,0
30811,mesh_140.jpg_0,5,Open Sans,0,1,0,0,0,0,0
30812,mesh_140.jpg_0,0,Open Sans,0,1,0,0,0,0,0
30813,mesh_140.jpg_0,R,Ubuntu Mono,0,0,0,1,0,0,0
30814,mesh_140.jpg_0,e,Ubuntu Mono,0,0,0,1,0,0,0
30815,mesh_140.jpg_0,:,Ubuntu Mono,0,0,0,1,0,0,0
30816,mesh_140.jpg_1,a,Michroma,0,0,0,0,1,0,0
30817,mesh_140.jpg_1,n,Michroma,0,0,0,0,1,0,0
30818,mesh_140.jpg_1,y,Michroma,0,0,0,0,1,0,0
30819,mesh_140.jpg_1,w,Alex Brush,0,0,0,0,0,1,0
30820,mesh_140.jpg_1,i,Alex Brush,0,0,0,0,0,1,0
30821,mesh_140.jpg_1,l,Alex Brush,0,0,0,0,0,1,0
30822,mesh_140.jpg_1,l,Alex Brush,0,0,0,0,0,1,0
30823,mesh_140.jpg_1,C,Ubuntu Mono,0,0,0,1,0,0,0
30824,mesh_140.jpg_1,o,Ubuntu Mono,0,0,0,1,0,0,0
30825,mesh_140.jpg_1,.,Ubuntu Mono,0,0,0,1,0,0,0
30826,mesh_140.jpg_1,G,Russo One,0,0,0,0,0,0,1
30827,mesh_140.jpg_1,a,Russo One,0,0,0,0,0,0,1
30828,mesh_140.jpg_1,z,Russo One,0,0,0,0,0,0,1
30829,mesh_140.jpg_1,a,Russo One,0,0,0,0,0,0,1
30830,mesh_140.jpg_1,n,Russo One,0,0,0,0,0,0,1
30831,mesh_140.jpg_1,8,Raleway,1,0,0,0,0,0,0
30832,mesh_140.jpg_1,.,Raleway,1,0,0,0,0,0,0
30833,mesh_140.jpg_1,6,Raleway,1,0,0,0,0,0,0
30834,mesh_140.jpg_1,w,Ubuntu Mono,0,0,0,1,0,0,0
30835,mesh_140.jpg_1,h,Ubuntu Mono,0,0,0,1,0,0,0
30836,mesh_140.jpg_1,a,Ubuntu Mono,0,0,0,1,0,0,0
30837,mesh_140.jpg_1,t,Ubuntu Mono,0,0,0,1,0,0,0
30838,mesh_140.jpg_1,A,Alex Brush,0,0,0,0,0,1,0
30839,mesh_140.jpg_1,N,Alex Brush,0,0,0,0,0,1,0
30840,mesh_140.jpg_1,Y,Alex Brush,0,0,0,0,0,1,0
30841,mesh_140.jpg_1,t,Alex Brush,0,0,0,0,0,1,0
30842,mesh_140.jpg_1,h,Alex Brush,0,0,0,0,0,1,0
30843,mesh_140.jpg_1,e,Alex Brush,0,0,0,0,0,1,0
30844,mesh_140.jpg_1,m,Ubuntu Mono,0,0,0,1,0,0,0
30845,mesh_140.jpg_1,a,Ubuntu Mono,0,0,0,1,0,0,0
30846,mesh_140.jpg_1,d,Ubuntu Mono,0,0,0,1,0,0,0
30847,mesh_140.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
30848,mesh_140.jpg_1,H,Michroma,0,0,0,0,1,0,0
30849,mesh_140.jpg_1,a,Michroma,0,0,0,0,1,0,0
30850,mesh_140.jpg_1,i,Michroma,0,0,0,0,1,0,0
30851,mesh_140.jpg_1,",",Michroma,0,0,0,0,1,0,0
30852,mesh_140.jpg_1,t,Open Sans,0,1,0,0,0,0,0
30853,mesh_140.jpg_1,h,Open Sans,0,1,0,0,0,0,0
30854,mesh_140.jpg_1,i,Open Sans,0,1,0,0,0,0,0
30855,mesh_140.jpg_1,s,Open Sans,0,1,0,0,0,0,0
30856,mesh_140.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
30857,mesh_140.jpg_1,n,Alex Brush,0,0,0,0,0,1,0
30858,mesh_140.jpg_1,d,Alex Brush,0,0,0,0,0,1,0
30859,mesh_140.jpg_1,t,Ubuntu Mono,0,0,0,1,0,0,0
30860,mesh_140.jpg_1,h,Ubuntu Mono,0,0,0,1,0,0,0
30861,mesh_140.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
30862,mesh_140.jpg_1,u,Open Sans,0,1,0,0,0,0,0
30863,mesh_140.jpg_1,s,Open Sans,0,1,0,0,0,0,0
30864,mesh_140.jpg_1,e,Open Sans,0,1,0,0,0,0,0
30865,mesh_140.jpg_1,t,Russo One,0,0,0,0,0,0,1
30866,mesh_140.jpg_1,h,Russo One,0,0,0,0,0,0,1
30867,mesh_140.jpg_1,e,Russo One,0,0,0,0,0,0,1
30868,mesh_39.jpg_0,F,Michroma,0,0,0,0,1,0,0
30869,mesh_39.jpg_0,r,Michroma,0,0,0,0,1,0,0
30870,mesh_39.jpg_0,a,Michroma,0,0,0,0,1,0,0
30871,mesh_39.jpg_0,n,Michroma,0,0,0,0,1,0,0
30872,mesh_39.jpg_0,c,Michroma,0,0,0,0,1,0,0
30873,mesh_39.jpg_0,e,Michroma,0,0,0,0,1,0,0
30874,mesh_39.jpg_0,m,Michroma,0,0,0,0,1,0,0
30875,mesh_39.jpg_0,u,Michroma,0,0,0,0,1,0,0
30876,mesh_39.jpg_0,s,Michroma,0,0,0,0,1,0,0
30877,mesh_39.jpg_0,t,Michroma,0,0,0,0,1,0,0
30878,mesh_39.jpg_0,a,Raleway,1,0,0,0,0,0,0
30879,mesh_39.jpg_0,n,Raleway,1,0,0,0,0,0,0
30880,mesh_39.jpg_0,d,Raleway,1,0,0,0,0,0,0
30881,mesh_39.jpg_0,t,Alex Brush,0,0,0,0,0,1,0
30882,mesh_39.jpg_0,i,Alex Brush,0,0,0,0,0,1,0
30883,mesh_39.jpg_0,m,Alex Brush,0,0,0,0,0,1,0
30884,mesh_39.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30885,mesh_39.jpg_0,r,Alex Brush,0,0,0,0,0,1,0
30886,mesh_39.jpg_0,.,Alex Brush,0,0,0,0,0,1,0
30887,mesh_39.jpg_0,D,Open Sans,0,1,0,0,0,0,0
30888,mesh_39.jpg_0,a,Open Sans,0,1,0,0,0,0,0
30889,mesh_39.jpg_0,t,Open Sans,0,1,0,0,0,0,0
30890,mesh_39.jpg_0,e,Open Sans,0,1,0,0,0,0,0
30891,mesh_39.jpg_0,:,Open Sans,0,1,0,0,0,0,0
30892,mesh_39.jpg_1,r,Roboto,0,0,1,0,0,0,0
30893,mesh_39.jpg_1,e,Roboto,0,0,1,0,0,0,0
30894,mesh_39.jpg_1,s,Roboto,0,0,1,0,0,0,0
30895,mesh_39.jpg_1,u,Roboto,0,0,1,0,0,0,0
30896,mesh_39.jpg_1,l,Roboto,0,0,1,0,0,0,0
30897,mesh_39.jpg_1,t,Roboto,0,0,1,0,0,0,0
30898,mesh_39.jpg_1,s,Roboto,0,0,1,0,0,0,0
30899,mesh_39.jpg_1,b,Michroma,0,0,0,0,1,0,0
30900,mesh_39.jpg_1,u,Michroma,0,0,0,0,1,0,0
30901,mesh_39.jpg_1,s,Michroma,0,0,0,0,1,0,0
30902,mesh_39.jpg_1,M,Open Sans,0,1,0,0,0,0,0
30903,mesh_39.jpg_1,e,Open Sans,0,1,0,0,0,0,0
30904,mesh_39.jpg_1,d,Open Sans,0,1,0,0,0,0,0
30905,mesh_39.jpg_1,M,Roboto,0,0,1,0,0,0,0
30906,mesh_39.jpg_1,a,Roboto,0,0,1,0,0,0,0
30907,mesh_39.jpg_1,r,Roboto,0,0,1,0,0,0,0
30908,mesh_39.jpg_1,v,Roboto,0,0,1,0,0,0,0
30909,mesh_39.jpg_1,e,Roboto,0,0,1,0,0,0,0
30910,mesh_39.jpg_1,l,Roboto,0,0,1,0,0,0,0
30911,mesh_39.jpg_1,i,Russo One,0,0,0,0,0,0,1
30912,mesh_39.jpg_1,t,Russo One,0,0,0,0,0,0,1
30913,mesh_39.jpg_1,.,Russo One,0,0,0,0,0,0,1
30914,mesh_46.jpg_0,D,Alex Brush,0,0,0,0,0,1,0
30915,mesh_46.jpg_0,a,Alex Brush,0,0,0,0,0,1,0
30916,mesh_46.jpg_0,t,Alex Brush,0,0,0,0,0,1,0
30917,mesh_46.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30918,mesh_46.jpg_0,:,Alex Brush,0,0,0,0,0,1,0
30919,mesh_46.jpg_0,A,Alex Brush,0,0,0,0,0,1,0
30920,mesh_46.jpg_0,n,Alex Brush,0,0,0,0,0,1,0
30921,mesh_46.jpg_0,y,Alex Brush,0,0,0,0,0,1,0
30922,mesh_46.jpg_0,>,Michroma,0,0,0,0,1,0,0
30923,mesh_46.jpg_0,q,Michroma,0,0,0,0,1,0,0
30924,mesh_46.jpg_0,u,Michroma,0,0,0,0,1,0,0
30925,mesh_46.jpg_0,e,Michroma,0,0,0,0,1,0,0
30926,mesh_46.jpg_0,e,Michroma,0,0,0,0,1,0,0
30927,mesh_46.jpg_0,r,Michroma,0,0,0,0,1,0,0
30928,mesh_46.jpg_0,.,Michroma,0,0,0,0,1,0,0
30929,mesh_46.jpg_0,d,Raleway,1,0,0,0,0,0,0
30930,mesh_46.jpg_0,e,Raleway,1,0,0,0,0,0,0
30931,mesh_46.jpg_0,s,Raleway,1,0,0,0,0,0,0
30932,mesh_46.jpg_0,k,Raleway,1,0,0,0,0,0,0
30933,mesh_46.jpg_0,t,Raleway,1,0,0,0,0,0,0
30934,mesh_46.jpg_0,o,Raleway,1,0,0,0,0,0,0
30935,mesh_46.jpg_0,p,Raleway,1,0,0,0,0,0,0
30936,mesh_46.jpg_0,',Raleway,1,0,0,0,0,0,0
30937,mesh_46.jpg_0,t,Michroma,0,0,0,0,1,0,0
30938,mesh_46.jpg_0,h,Michroma,0,0,0,0,1,0,0
30939,mesh_46.jpg_0,i,Michroma,0,0,0,0,1,0,0
30940,mesh_46.jpg_0,s,Michroma,0,0,0,0,1,0,0
30941,mesh_46.jpg_1,W,Ubuntu Mono,0,0,0,1,0,0,0
30942,mesh_46.jpg_1,o,Ubuntu Mono,0,0,0,1,0,0,0
30943,mesh_46.jpg_1,u,Ubuntu Mono,0,0,0,1,0,0,0
30944,mesh_46.jpg_1,l,Ubuntu Mono,0,0,0,1,0,0,0
30945,mesh_46.jpg_1,d,Ubuntu Mono,0,0,0,1,0,0,0
30946,mesh_46.jpg_1,n,Ubuntu Mono,0,0,0,1,0,0,0
30947,mesh_46.jpg_1,',Ubuntu Mono,0,0,0,1,0,0,0
30948,mesh_46.jpg_1,t,Ubuntu Mono,0,0,0,1,0,0,0
30949,mesh_46.jpg_1,N,Raleway,1,0,0,0,0,0,0
30950,mesh_46.jpg_1,o,Raleway,1,0,0,0,0,0,0
30951,mesh_46.jpg_1,t,Raleway,1,0,0,0,0,0,0
30952,mesh_46.jpg_1,b,Raleway,1,0,0,0,0,0,0
30953,mesh_46.jpg_1,u,Raleway,1,0,0,0,0,0,0
30954,mesh_46.jpg_1,t,Raleway,1,0,0,0,0,0,0
30955,mesh_46.jpg_1,S,Russo One,0,0,0,0,0,0,1
30956,mesh_46.jpg_1,h,Russo One,0,0,0,0,0,0,1
30957,mesh_46.jpg_1,e,Russo One,0,0,0,0,0,0,1
30958,mesh_46.jpg_1,l,Russo One,0,0,0,0,0,0,1
30959,mesh_46.jpg_1,v,Russo One,0,0,0,0,0,0,1
30960,mesh_46.jpg_1,e,Russo One,0,0,0,0,0,0,1
30961,mesh_46.jpg_1,s,Russo One,0,0,0,0,0,0,1
30962,mesh_46.jpg_1,a,Ubuntu Mono,0,0,0,1,0,0,0
30963,mesh_46.jpg_1,r,Ubuntu Mono,0,0,0,1,0,0,0
30964,mesh_46.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
30965,mesh_53.jpg_0,A,Alex Brush,0,0,0,0,0,1,0
30966,mesh_53.jpg_0,p,Alex Brush,0,0,0,0,0,1,0
30967,mesh_53.jpg_0,r,Alex Brush,0,0,0,0,0,1,0
30968,mesh_53.jpg_0,N,Alex Brush,0,0,0,0,0,1,0
30969,mesh_53.jpg_0,e,Alex Brush,0,0,0,0,0,1,0
30970,mesh_53.jpg_0,w,Alex Brush,0,0,0,0,0,1,0
30971,mesh_53.jpg_1,c,Alex Brush,0,0,0,0,0,1,0
30972,mesh_53.jpg_1,a,Alex Brush,0,0,0,0,0,1,0
30973,mesh_53.jpg_1,m,Alex Brush,0,0,0,0,0,1,0
30974,mesh_53.jpg_1,e,Alex Brush,0,0,0,0,0,1,0
30975,mesh_53.jpg_1,t,Michroma,0,0,0,0,1,0,0
30976,mesh_53.jpg_1,h,Michroma,0,0,0,0,1,0,0
30977,mesh_53.jpg_1,e,Michroma,0,0,0,0,1,0,0
30978,mesh_53.jpg_1,T,Ubuntu Mono,0,0,0,1,0,0,0
30979,mesh_53.jpg_1,i,Ubuntu Mono,0,0,0,1,0,0,0
30980,mesh_53.jpg_1,m,Ubuntu Mono,0,0,0,1,0,0,0
30981,mesh_53.jpg_1,e,Ubuntu Mono,0,0,0,1,0,0,0
